,contractor,machine_full,segment,work,volume,volume_planned,machine,machine_number,volume_factual
10,"ЭЧ-3, ЗАО Форатек",1АДМ-1.3№ 00001606," КОВЫЛКИНО ,   п.II  ,    п. (четная система)     ",Ввод в работу контактного провода,400.0 м,400.0,1АДМ-1.3,№ # 00001606,464.9877486612681
11,ПЧ-2,МПТ-4№ 00001285," ЛЕОНИДОВКА-ШНАЕВО ,   п.1 735пк1-747пк1 ,   п.2 734пк10-747пк2 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001285,3.2814363726359455
12,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.I 770пк6  СТР 2",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.309077178988249
13,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 770пк7  СТР 12",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.0475792471758691
14,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 770пк7  СТР 4",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.4180802129372352
15,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк8  СТР 17",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.2361543133578745
16,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк9  СТР 13",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,0.9460135317373998
17,"ПЧ-21, ШЧ-8, ЭЧ-4, ДС ПАТРИКЕЕВО",Унимат 08-275/3S№ 00000034," ПАТРИКЕЕВО ,   п.II 771пк9  СТР 7",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.0646175465547694
18,ИЧ П МОРШ,МПТ-6.4№ 00000697," ПАЧЕЛМА-ВЫГЛЯДОВКА ,   п.1 569пк5-581пк4 
 ВЫГЛЯДОВКА-ТИТОВО ,   п.1 582пк5-594пк1 
 ГЛЕБОВКА-ПАЧЕЛМА ,   п.1 553пк1-567пк1 
 БАШМАКОВО-ГЛЕБОВКА ,   п.1 543пк3-552пк1 
 КАНДИЕВКА-БАШМАКОВО ,   п.1 534пк8-541пк10 
 СОСЕДКА-КАНДИЕВКА ,   п.1 516пк7-533пк8 ",Уборка МВСП,90.0 шт,90.0,МПТ-6.4,№ # 00000697,85.19902577854414
19,ПЧ-2,АСГ-30П№ 00000189," РАМЗАЙ-ПЯША ,   п.1 687пк3-692пк6 
 ПЯША ,   п.1а 0пк0 ",Уборка МВСП,10.0 шт,10.0,АСГ-30П,№ # 00000189,10.328588806658146
20,ПЧ-2,МПТ-4№ 00001370," РЗД 54 КМ-ТАНЕЕВКА ,   п.1 55пк2-63пк8 
 РЗД 54 КМ ,   п.3 0пк0 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001370,2.8776168454228017
21,ПЧ-20,МПТ-4№ 00001088," РУЗАЕВКА ЦЕНТР. ПАРК  Парк Ц п/о,   п.I 616пк1-617пк7 ,   п.II 616пк1-617пк7 ,   п.3 616пк1-617пк7 ",Уборка МВСП,2.0 шт,2.0,МПТ-4,№ # 00001088,2.2825174988084287
22,ПЧ-2,Унимат 08-275/3S№ 00000034," СЕЛИКСА  СТР 1,   п.II 724пк9  СТР 11,   п.II 724пк7  СТР.УЧАСТОК 1 - 11, СЪЕЗД 11 - 29",Работа УНИМАТ,2.0 стрелка,2.0,Унимат 08-275/3S,№ # 00000034,2.423504427133676
23,ПЧ-2,Унимат 08-275/3S№ 00000034," СЕЛИКСА  СТР 4,   п.II 721пк4 ",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000034,1.2712588196565373
24,ПЧ-2,МПТ-4№ 00001200," СИМАНЩИНА-РАМЗАЙ ,   п.1 666пк2-686пк2 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001200,3.695025775586826
25,ПЧ-20,МПТ-4№ 00001088," ХОВАНЩИНА-ПИШЛЯ ,   п.1 592пк2-608пк7 ",Уборка МВСП,3.0 шт,3.0,МПТ-4,№ # 00001088,3.819427841650336
26,ПЧ-20,МПТ-4№ 00001088," ХОВАНЩИНА-ПИШЛЯ ,   п.2 592пк2-608пк8 ",Уборка МВСП,3.0 шт,3.0,МПТ-4,№ # 00001088,4.074917929088921
27,"ПЧ-21, ДС ЧАИС",МПТ-4№ 00000331," ЧАИС ,   п.3  ,   п.4  ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00000331,4.529674264498531
28,ИЧ П БГЛМ,МПТ-4№ 00001094," БП 1283 КМ-БП 1302 КМ ,   п.1 1283пк7-1302пк8 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00001094,5.063427919960564
29,ИЧ П БГЛМ,МПТ-4№ 00001094," БП 1283 КМ-БП 1302 КМ ,   п.1 1283пк7-1302пк8 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00001094,6.820988437328225
30,ИЧ П БГЛМ,АСГ-30П№ 00000108," БУГУЛЬМА  Парк 1гл,   п.5  ,   п.6  ,   п.7  ,   п.30  ,  Парк груз.п,   п.62п  ",Уборка МВСП,4.0 шт,4.0,АСГ-30П,№ # 00000108,5.493282907023167
31,ПЧ-23,МПТ-4№ 00001201," ДИМИТРОВГРАД-989 КМ ,   п.1 985пк5-989пк4 ,   п.2 985пк5-989пк4 
 989 КМ-ОБАМЗА ,   п.2 989пк4-995пк2 
 ОБАМЗА-ОП 1004 КМ ,   п.2 996пк4-1004пк7 
 ОП 1004 КМ-МАЛЫКЛА ,   п.1 1004пк9-1007пк6 ,   п.2 1004пк9-1007пк6 
 МАЛЫКЛА-ЯКУШКА ,   п.2 1009пк9-1017пк9 
 ЯКУШКА-АМИРОВКА ,   п.2 1018пк10-1023пк4 
 АМИРОВКА-ОП 1028 КМ ,   п.1 1024пк7-1027пк10 ,   п.2 1024пк7-1027пк10 
 ОП 1028 КМ-КАРМАЛА ,   п.2 1028пк1-1030пк8 
 КАРМАЛА-ПОГРУЗНАЯ ,   п.2 1032пк3-1044пк6 
 ПОГРУЗНАЯ-ОП 1049 КМ ,   п.1 1045пк8-1049пк9 ,   п.2 1045пк9-1049пк9 
 ОП 1049 КМ-ОП 1056 КМ ,   п.2 1049пк9-1056пк3 
 ОП 1056 КМ-РОЗОВКА ,   п.1 1056пк3-1058пк10 ,   п.2 1056пк3-1058пк9 
 РОЗОВКА-АХМЕТЬЕВО ,   п.2 1061пк3-1068пк1 
 АХМЕТЬЕВО-НУРЛАТ ,   п.1 1068пк1-1075пк6 ,   п.2 1068пк1-1075пк7 ",Уборка МВСП,16.0 шт,16.0,МПТ-4,№ # 00001201,19.69984304652567
32,ПЧ-28,МПТ-6.4№ 00000497," КРУГЛОЕ ПОЛЕ-НАБЕРЕЖ ЧЕЛНЫ ,   п.1 173пк3-181пк8 
 НАБЕРЕЖ ЧЕЛНЫ ,   п.3 182пк2 ,   п.6 182пк1 ",Уборка МВСП,13.0 шт,13.0,МПТ-6.4,№ # 00000497,19.495463650999575
33,ПЧ-28,МПТ-6.4№ 00000497," НИКАШНОВКА-КРУГЛОЕ ПОЛЕ ,   п.1 164пк10-170пк4 
 БЕГИШЕВО-НИКАШНОВКА ,   п.1 153пк3-161пк9 
 ЗЫЧА-БЕГИШЕВО ,   п.1 140пк5-152пк2 
 ЗАИНСК-ЗЫЧА ,   п.1 128пк1-139пк5 
 СВЕТЛОЕ ОЗ-ЗАИНСК ,   п.1 113пк3-126пк5 
 МАВРИНО-СВЕТЛОЕ ОЗ ,   п.1 100пк8-111пк10 
 АКТАШ-МАВРИНО ,   п.1 90пк1-99пк7 
 АЛЬМЕТЬЕВСКАЯ-АКТАШ ,   п.1 80пк5-88пк9 
 КУЛЬШАРИПОВО-АЛЬМЕТЬЕВСКАЯ ,   п.1 71пк4-78пк10 
 МИННИБАЕВО-КУЛЬШАРИПОВО ,   п.1 62пк6-70пк1 
 ВАТАН-МИННИБАЕВО ,   п.1 39пк6-61пк3 
 ПИСЬМЯНКА-ВАТАН ,   п.1 27пк4-38пк4 
 ЯЛАН-ПИСЬМЯНКА ,   п.1 16пк6-25пк10 
 АККУЛЬ-ЯЛАН ,   п.1 6пк2-15пк6 ",Уборка МВСП,13.0 шт,13.0,МПТ-6.4,№ # 00000497,16.477481331546446
34,ПЧ-22,МПТ-4№ 00000449," УЛЬЯНОВСК ЦЕНТР-БЕЛЫЙ КЛЮЧ ,   п.1 2пк10-8пк4 
 КРАСН ГУЛЯЙ-КУЧУРЫ ,   п.1 34пк10-39пк4 
 КУЧУРЫ-ТАШЛА ,   п.1 40пк7-48пк6 
 МОЛВИНО-ГРЕМЯЧ КЛЮЧ ,   п.1 61пк10-79пк1 ",Уборка МВСП,40.0 шт,40.0,МПТ-4,№ # 00000449,36.184094677678885
35,ПЧ-22,МПТ-4№ 00001286," УЛЬЯНОВСК ЦЕНТР-УЛЬЯНОВСК-1 ,   п.1 1пк1-4пк4 
 УЛЬЯНОВСК-3-УЛЬЯНОВСК ЦЕНТР ,   п.1 196пк7-200пк1 
 ЦИЛЬНА-ШУМОВКА ,   п.1 159пк5-170пк7 ",Работа мотовоза,8.0 ч,8.0,МПТ-4,№ # 00001286,11.294456867891075
36,ПЧ-22,МПТ-6.4№ 00000716," ЮЛОВКА-ГЛОТОВКА ,   п.1 749пк7-761пк1 
 ИНЗА-ДУБЕНКИ ,   п.1 729пк4-737пк2 ,   п.2 729пк7-737пк1 
 ДУБЕНКИ-745 КМ ,   п.1 740пк3-745пк6 
 745 КМ-ЮЛОВКА ,   п.1 745пк7-749пк6 ,   п.2 745пк7-749пк6 
 ГЛОТОВКА-ШАРЛОВО ,   п.1 762пк6-772пк8 
 ШАРЛОВО-ВЕШКАЙМА ,   п.1 774пк2-792пк9 
 ВЕШКАЙМА-ЧУФАРОВО ,   п.1 794пк5-815пк4 ,   п.2 794пк5-815пк4 
 СТУДЕНЧЕСКАЯ-УЛЬЯНОВСК ЦЕНТР ,   п.1 885пк3-887пк2 ",Уборка МВСП,20.0 шт,20.0,МПТ-6.4,№ # 00000716,24.291566814424563
37,ПЧ-14,МПТ-4№ 00001410," АБДУЛИНО  Парк 1,   п.3  ,   п.3у  ,   п.5  ",Уборка МВСП,8.0 шт,8.0,МПТ-4,№ # 00001410,11.41722894207322
38,"ПЧ-12, ЭЧ-6, ШЧ-4, РЦС-3
Обеспечение: ШЧ-4",СС-1М№ 00000003," БП 32 КМ-БП 43 КМ ,   п.2 1077пк7-1072пк10 ",Работа СТРУГ,4000.0 м,4000.0,СС-1М,№ # 00000003,4935.477388510604
39,ЭЧ-7,АДМ№ 00000179," БУГУРУСЛАН ,   п.2 1276пк3-1278пк3 ",Демонтаж опор,1.0 шт,1.0,АДМ,№ # 00000179,1.4082136655826634
40,ПЧ-14,МПТ-4№ 00001410," ЗАГЛЯДИНО ,   п.3  ,   п.5  ,   п.6  ",Уборка МВСП,8.0 шт,8.0,МПТ-4,№ # 00001410,9.044884958015277
41,ПЧ-12,МПТ-4№ 00000742," КИНЕЛЬ   Парк 8,   п.3  ,   п.5  ",Уборка МВСП,10.0 шт,10.0,МПТ-4,№ # 00000742,12.675580042454751
42,ПЧ-12,МПТ-4№ 00000407," КИНЕЛЬ   Парк 8,   п.3  ,   п.5  ",Уборка МВСП,10.0 шт,10.0,МПТ-4,№ # 00000407,11.931203911941871
43,ИЧ П Ж.МОРЕ,МПТ-4№ 00000742," КРОТОВКА-ТИМАШЕВО ,   п.1 1пк9-7пк10 
 ТИМАШЕВО-САРБАЙ ,   п.1 8пк8-32пк3 
 САРБАЙ-КАБАНОВКА ,   п.1 32пк8-51пк8 
 КАБАНОВКА-СЕРНЫЕ ВОДЫ-1 ,   п.1 52пк4-82пк5 ",Уборка МВСП,20.0 шт,20.0,МПТ-4,№ # 00000742,23.136685316022554
44,ИЧ П Ж.МОРЕ,МПТ-4№ 00000742," КРОТОВКА-ТИМАШЕВО ,   п.1 1пк9-7пк10 
 ТИМАШЕВО-САРБАЙ ,   п.1 8пк8-32пк3 
 САРБАЙ-КАБАНОВКА ,   п.1 32пк8-51пк8 
 КАБАНОВКА-СЕРНЫЕ ВОДЫ-1 ,   п.1 52пк4-82пк5 ",Уборка МВСП,20.0 шт,20.0,МПТ-4,№ # 00000742,23.746668150540096
45,ПЧ-12,МПТ-6.4№ 00000480," КРОТОВКА  Парк А,   п.4  ,   п.5  ",Уборка МВСП,5.0 шт,5.0,МПТ-6.4,№ # 00000480,7.377286117568715
46,ПЧ-11,АСГ-30П№ 00000265, КРЯЖ  ЧЕТ-НЕЧ-ГОРЛ,Работа мотовоза,1.0 ч,1.0,АСГ-30П,№ # 00000265,0.9424504907490704
47,ИЧ П Ж.МОРЕ,МПТ-4№ 00001211," КУРУМОЧ-ЦАРЕВЩИНА ,   п.2 147пк8-157пк10 ",Уборка МВСП,50.0 шт,50.0,МПТ-4,№ # 00001211,61.82193985291852
48,ИЧ П Ж.МОРЕ,МПТ-4№ 00001211," КУРУМОЧ-ЦАРЕВЩИНА ,   п.2 147пк8-157пк10 ",Уборка МВСП,50.0 шт,50.0,МПТ-4,№ # 00001211,58.83302880478508
49,ИЧ П Ж.МОРЕ,МПТ-4№ 00001211," КУРУМОЧ  ЧЕТ-НЕЧ-ГОРЛ
 ЦАРЕВЩИНА  ЧЕТ-НЕЧ-ГОРЛ",Уборка МВСП,50.0 шт,50.0,МПТ-4,№ # 00001211,55.35703237798072
50,ПЧ-11,МПТ-4№ 00000828," НОВОКУЙБЫШЕВ  ЧЕТ-НЕЧ-ГОРЛ
 САМАРА  ЧЕТ-НЕЧ-ГОРЛ",Уборка МВСП,1.0 шт,1.0,МПТ-4,№ # 00000828,1.3686587429973462
51,"ПЧ-12, ШЧ-6, РЦС-3, ЭЧ-6",ДУОМАТИК 09-32 GSM№ 00000035," НОВООТРАДНАЯ  СТР 7, СТР 1192 пк2-9 неч",Работа ДУОМАТИК,700.0 м,700.0,ДУОМАТИК 09-32 GSM,№ # 00000035,834.5430824644901
52,ПЧ-14,МПТ-6.4№ 00000433," ПОДБЕЛЬСКАЯ ,   п.3  ,   п.4  ,   п.6  ,   п.9  ",Уборка МВСП,8.0 шт,8.0,МПТ-6.4,№ # 00000433,10.67025877673058
53,ПЧ-14,МПТ-6.4№ 00000433," ПОХВИСТНЕВО-БУГУРУСЛАН ,   п.1 1275пк10-1259пк1 ",Уборка МВСП,8.0 шт,8.0,МПТ-6.4,№ # 00000433,7.2364708934636095
54,"ЭЧ-7, ЭЧК-30",АДМ-1.3№ 00001232," ПОХВИСТНЕВО-БУГУРУСЛАН ,   п.2 1258пк1-1264пк4 ",Установка опор,1.0 шт,1.0,АДМ-1.3,№ # 00001232,1.1102373099810543
55,ПЧ-14,МПТ-6.4№ 00000433," ПОХВИСТНЕВО ,   п.3 СТ  ,   п.4 СТ  ,   п.6 СТ  ,   п.7  ",Уборка МВСП,8.0 шт,8.0,МПТ-6.4,№ # 00000433,8.196200641298732
56,ПЧ-9,МПТ-4№ 00000764," ПРАВАЯ ВОЛГА-ОБШАРОВКА ,   п.1 986пк8 ",Уборка МВСП,15.0 шт,15.0,МПТ-4,№ # 00000764,21.641728993586632
57,ПЧ-9,МПТ-4№ 00000764," ПРАВАЯ ВОЛГА-ОБШАРОВКА ,   п.2 986пк8 ",Уборка МВСП,15.0 шт,15.0,МПТ-4,№ # 00000764,22.12215468449137
58,ПЧ-14,МПТ-4№ 00001410," САРАЙ-ГИР-АБДУЛИНО ,   п.1 1369пк10-1351пк1 ",Уборка МВСП,8.0 шт,8.0,МПТ-4,№ # 00001410,10.54549885212221
59,ПЧ-11,МПТ-4№ 00000772," САМАРА  ЧЕТ-НЕЧ-ГОРЛ
 БЕЗЫМЯНКА  ЧЕТ-НЕЧ-ГОРЛ
 КРЯЖ  ЧЕТ-НЕЧ-ГОРЛ",Уборка МВСП,1.0 шт,1.0,МПТ-4,№ # 00000772,0.9233489215077856
60,"ЭЧ-6, ЭЧК-55",АДМ-1№ 00000652," ТУРГЕНЕВКА-ГЕОРГИЕВКА ,   п.2 1154пк6-7пк 
 ТУРГЕНЕВКА ,   п.II 1154пк2-5пк ",Перевод к/с на новую опору,1.0 шт,1.0,АДМ-1,№ # 00000652,1.0456267682778773
61,ПЧ-26,МПТ-6.4№ 00000565," АЙГИР ,   п.I  ,   п.2  ,   п.3  ",Уборка МВСП,10.0 шт,10.0,МПТ-6.4,№ # 00000565,12.180100063064184
62,ПЧ-16,МПТ-4№ 00000655," АЛКИНО-ЮМАТОВО ,   п.2 1588пк2-1594пк10 ",Работа мотовоза,2.0 ч,2.0,МПТ-4,№ # 00000655,2.121845378722811
63,ПЧ-16,МПТ-4№ 00000655," АЛКИНО-ЮМАТОВО ,   п.2 1590пк0-1595пк0 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00000655,3.5118378402739863
64,ПЧ-18,МПТ-4№ 00000227," АША-МИНЬЯР ,   п.2 1728пк1-1742пк10 ",Уборка МВСП,20.0 шт,20.0,МПТ-4,№ # 00000227,29.214764385184186
65,ИЧ П БГЛМ,МПТ-6.4№ 00000743," БУЗДЯК ,   п.4  ,   п.7  ,   п.12  
 ЧЕРЕМШАН ,   п.I  ,   п.II  
 ПП 1422 КМ-ЧЕРЕМШАН ,   п.1 1422пк7-1427пк5 ,   п.2 1422пк7-1427пк4 
 ПП 1417 КМ-ПП 1422 КМ ,   п.2 1417пк9-1422пк6 
 ПП 1412 КМ-ПП 1417 КМ ,   п.1 1412пк4-1417пк8 ,   п.2 1412пк4-1417пк8 
 ПП 1394 КМ-БУЗДЯК ,   п.2 1394пк6-1406пк3 
 1387 КМ-ПП 1394 КМ ,   п.1 1388пк1-1394пк6 ,   п.2 1388пк1-1394пк6 ",Уборка МВСП,10.0 шт,10.0,МПТ-6.4,№ # 00000743,9.19469767746129
66,ИЧ П БГЛМ,МПТ-6.4№ 00000743," БУЗДЯК ,   п.II  ",Уборка МВСП,10.0 шт,10.0,МПТ-6.4,№ # 00000743,12.208347546383463
67,ПЧ-15,ДУОМАТИК 09-32 GSM№ 00000039," ГЛУХОВСКАЯ-АКСЕНОВО ,   п.1 1448пк2-1467пк10 ",Работа ДУОМАТИК,400.0 м,400.0,ДУОМАТИК 09-32 GSM,№ # 00000039,372.02344115508293
68,ПЧ-15,ДСП-С4№ 00000078," ГЛУХОВСКАЯ-АКСЕНОВО ,   п.1 1448пк2-1467пк10 ",Работа ДСП,400.0 м,400.0,ДСП-С4,№ # 00000078,572.6256765031947
69,ПЧ-16,МПТ-4№ 00001408," ДЕМА  Парк П2-север,   п.4 1611пк1-10пк ",Работа мотовоза,3.5 ч,3.5,МПТ-4,№ # 00001408,4.757465391018934
70,ПЧ-17,Унимат 08-275/3S№ 00000031," ЗАГОРОДНЯЯ ,   п.10 19пк7  СТР 62",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000031,1.1982892649988177
71,ПЧ-17,Унимат 08-275/3S№ 00000031," ЗАГОРОДНЯЯ ,   п.14 21пк6  СТР 29",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000031,1.206360798104089
72,ПЧ-17,Унимат 08-275/3S№ 00000031," ЗАГОРОДНЯЯ ,   п.6 19пк8  СТР 74",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000031,1.043816605889612
73,ПЧ-17,Унимат 08-275/3S№ 00000031," ЗАГОРОДНЯЯ ,   п.8 21пк1  СТР 63",Работа УНИМАТ,1.0 стрелка,1.0,Унимат 08-275/3S,№ # 00000031,1.07506641693129
74,ПЧ-26,МПТ-4№ 00000381," ЗУЯКОВО ,   п.I  ,   п.2  ,   п.3  ",Уборка МВСП,10.0 шт,10.0,МПТ-4,№ # 00000381,9.009667711144045
75,ПЧ-26,МПТ-6.4№ 00000565," ИНЗЕР-АЙГИР ,   п.1 122пк7-137пк7 ",Уборка МВСП,10.0 шт,10.0,МПТ-6.4,№ # 00000565,14.23673103789275
76,ПЧ-16,МПТ-4№ 00000655," КАБАКОВО-КАРЛАМАН ,   п.1 46пк1-48пк10 ",Работа мотовоза,2.0 ч,2.0,МПТ-4,№ # 00000655,2.9203300186564274
77,ПЧ-16,МПТ-4№ 00000655," КАБАКОВО-КАРЛАМАН ,   п.2 46пк1-48пк10 ",Работа мотовоза,2.0 ч,2.0,МПТ-4,№ # 00000655,2.5221218958832043
78,ПЧ-16,МПТ-4№ 00000655," КАРЛАМАН ,   п.I 49пк1-51пк7 ",Работа мотовоза,2.0 ч,2.0,МПТ-4,№ # 00000655,2.771492921653306
79,ИЧ П СТРЛ,ДУОМАТИК 09-32 GSM№ 00000047," КОСЯКОВКА-СТЕРЛИТАМАК ,   п.1 139пк1-141пк10 ",Работа ДУОМАТИК,2000.0 м,2000.0,ДУОМАТИК 09-32 GSM,№ # 00000047,2061.9964654883947
80,ПЧ-26,МПТ-4№ 00000381," РАВТАУ-ЗУЯКОВО ,   п.1 56пк10-83пк2 ",Уборка МВСП,5.0 шт,5.0,МПТ-4,№ # 00000381,4.876502585349336
81,ПЧ-26,МПТ-4№ 00000381," РАВТАУ ,   п.I  ,   п.2  ,   п.3  ",Уборка МВСП,10.0 шт,10.0,МПТ-4,№ # 00000381,13.958764342499283
82,ПЧ-18,УПК№ 00000013," СИМСКАЯ-ЕРАЛ ,   п.2 1762пк1-1766пк10 ",Сбор рельсов,15.0 шт,15.0,УПК,№ # 00000013,15.546776028715287
83,ПЧ-26,МПТ-6.4№ 00000565," УЛУ-ЕЛГА ,   п.I  ,   п.2  ,   п.3  ,   п.4  ",Уборка МВСП,10.0 шт,10.0,МПТ-6.4,№ # 00000565,10.216905000789783
84,ПЧ-17,МПТ-4№ 00001093," ЧЕРНОЕ ОЗЕРО-21 КМ ,   п.2 16пк6-20пк2 ",Работа мотовоза,3.0 ч,3.0,МПТ-4,№ # 00001093,3.808428422515075
